2016,12,22,17,16,22,31.50,4.83,6951,10421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85049,106278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,-571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,12,22,17,16,45,31.50,4.78,6891,10373,14937,14768,14393,14234,13945,13708,13517,13313,13210,13071,12914,6676,6797,6876,6909,690977237,102350,437622,229470,161170,132734,109174,97494,87988,80200,75106,71946,67765,60503,62640,62563,,278,-590,-531,-487,-465,-453,-448,-442,-436,-431,-420,-425,-431,-783,-748,-732,-727,-727,-726,-721,
2016,12,22,17,16,48,31.50,4.78,6843,10335,14768,14579,14485,14055,13880,13708,13352,13373,13189,13050,12893,6663,6797,6876,6863,689616441,71810,127840,106011,95057,85988,78627,73633,69368,64260,61961,59811,57795,61782,62795,63841,,,,,270,-590,-530,-486,-469,-452,-447,-446,-441,-435,-446,-429,-424,-780,-742,-731,-725,-724,-719,-719,
2016,12,22,17,18,27,31.50,4.83,7009,10450,15257,14887,14508,14144,14144,13880,13708,13456,13291,13189,13050,6695,6843,6863,6909,697578030,102249,437622,229470,161366,132734,116075,94940,87988,80100,76638,70500,66471,60503,62563,62563,,278,-586,-525,-481,-464,-453,-437,-431,-431,-430,-425,-430,-420,-787,-742,-731,-726,-720,-716,-720,
2016,12,22,17,18,27,31.50,4.83,2016,12,22,18,00,00,31.50,4.85,7153,10807,15771,15082,15157,14791,14416,14234,13967,14302,13601,13539,13373,6956,7111,7145,7193,722869200,92981,356772,204573,154536,123716,106011,92509,83973,76542,71855,67765,65140,55639,57468,57468,,292,-585,-526,-476,-453,-447,-436,-431,-420,-415,-415,-409,-409,-798,-759,-737,-731,-726,-726,-716,
2016,12,22,17,18,27,31.50,4.83,2016,12,22,18,00,00,31.50,4.85,,32.00,4.85,,,15723,15157,15058,14696,14393,14211,14033,13858,13601,13539,13945,6791,6942,7009,7043,707717242,,118968,99813,85668,79900,75012,69107,64017,61648,59583,56616,54786,55777,56610,57610,57610291,-581,-520,-464,-452,-441,-430,-425,-419,-414,-409,-414,-414,-792,-747,-736,-725,-725,-720,-720,
2016,12,22,17,18,27,31.50,4.83,2016,12,22,18,00,00,31.50,4.85,,32.00,4.85,,31.75,,,,15853,15436,15157,14887,14100,13923,13664,13517,13352,13189,13050,6936,7077,7111,7180,7236,,325866,204078,147869,119409,102510,92051,83555,78039,71675,66219,65057,53982,54765,55708,,,,-498,-448,-431,-425,-419,-414,-414,-408,-403,-403,-403,-787,-742,-726,-725,-720,-714,-709,
2016,12,22,17,18,27,31.50,4.83,2016,12,22,18,00,00,31.50,4.85,,32.00,4.85,,31.75,,,,,,15723,15134,15058,14745,14393,13858,13686,13772,13686,13189,13434,6922,7009,7145,7180,7201,,325083,193405,147869,123261,105488,92165,81636,76446,71765,67594,63855,54833,56540,56540,,,,-515,-460,-443,-432,-421,-415,-415,-409,-404,-398,-398,-798,-749,-738,-732,-732,-727,-726,
2016,12,22,17,18,27,31.50,4.83,2016,12,22,18,00,00,31.50,4.85,,32.00,4.85,,31.75,,,,,,15698,15436,15134,14937,14601,14416,14234,13967,13793,13623,13561,6818,6922,6969,7036,7070,,325866,204326,148230,119556,102891,90083,81841,74918,70411,67680,64017,54117,55777,55777,,,,-504,-455,-437,-426,-420,-409,-409,-404,-403,-398,-398,-802,-753,-747,-742,-736,-731,-731,
2016,12,22,17,18,27,31.50,4.83,2016,12,22,18,00,00,31.50,4.85,,32.00,4.85,,31.75,,,,,,15935,15642,14937,14556,14279,13923,13750,13517,13686,13270,13029,6889,7009,7043,7111,7145,,300076,184195,142218,119262,102637,89859,81636,74824,70322,66303,62693,53982,55639,55708,,,,-477,-422,-400,-394,-394,-383,-388,-388,-382,-382,-382,-802,-753,-747,-736,-736,-731,-731,
2016,12,22,17,18,27,31.50,4.83,2016,12,22,18,00,00,31.50,4.85,,32.00,4.85,,31.75,,,,,,15514,15642,15233,14937,14556,14279,14100,13923,13772,13601,13434,6989,7111,7180,7214,7249,,300076,193640,153972,123412,105619,92165,83555,76351,71765,67594,65057,54833,56540,56540,,,,-440,-394,-393,-401,-400,-395,-394,-389,-383,-383,-378,-815,-771,-760,-749,-749,-749,-1234
2016,12,22,17,18,27,31.50,4.83,2016,12,22,18,00,00,31.50,4.85,,32.00,4.85,,31.75,,,,,,16601,16288,15984,15358,14189,14011,13772,13601,13434,13270,13029,6903,7043,7077,7145,7180,,300076,193640,142392,115506,99813,87660,79900,73264,70322,66303,62693,53982,55708,55708,,,,,-500,-444,-433,-427,-416,-411,-405,-399,-399,-393,-393,-804,-760,-749,-743,-738,-732,-732,
