dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-04-25 15:00:00.000,0,0,0,1023,27.625,30.5,30.8,29.8,63,65,58,22.8,23.5,21.1,99.89,100.01,99.89,3.6,121,7.7,3.317,0,1.03062832189397
2017-04-25 16:00:00.000,10.2545576678673,10.7363617289735,10.1934184607813,1023,27.6875,31,31.6,29.9,59,64,57,22,23.3,21.5,99.81,99.89,99.81,3.3,116,7.6,3.36,0,1.06676777484537
2017-04-25 17:00:00.000,10.1640491317482,10.6388471734199,10.2011137548887,1023,27.875,31.2,31.7,30.8,58,62,54,21.9,23.1,21,99.75,99.81,99.75,3.6,121,7.6,3.06,0,0.98944534773468
2017-04-25 18:00:00.000,10.0908629629858,10.5442620311308,10.2000248652457,1023,28.0625,31.2,31.4,30.8,58,61,56,21.9,22.6,21.2,99.69,99.75,99.69,3.1,109,6.9,2.286,0,0.553030215106444
2017-04-25 19:00:00.000,10.0423290714951,10.4799984811978,10.292602417944,1023,28.3125,30,31.3,29.4,68,69,58,23.5,23.6,21.2,99.72,99.72,99.68,4.5,80,8,1.314,0,0.301847180080857
2017-04-25 20:00:00.000,10.0120951661055,10.4015823772464,10.2937240618494,1023,28.4375,28.4,30,28.2,73,75,68,23,23.5,23,99.76,99.76,99.72,2.9,89,6.6,0.2016,0.2,0.0907105750031168
2017-04-25 21:00:00.000,10.0266843363449,10.3348505306873,10.2924584020359,1023,28.625,27.4,28.4,27.4,73,74,72,22.1,22.9,22,99.79,99.79,99.76,3.5,100,6.4,0.04448,0,0.0637737242406371
2017-04-25 22:00:00.000,10.0256972288113,10.2619682307628,10.2650592028097,1023,28.6875,27,27.4,26.9,74,75,73,21.9,22.2,21.9,99.88,99.88,99.79,5.5,101,9.4,0,0,0.066688341978299
2017-04-25 23:00:00.000,10.0201443474331,10.207565917679,10.2431860762076,1023,28.75,26.6,27,26.6,76,76,74,22.1,22.1,21.9,99.96,99.96,99.88,3.9,108,9.4,0,0,0.0514337163928584
2017-04-26 00:00:00.000,10.0415437712472,10.1734649222238,10.2413783508609,1023,28.8125,26.5,26.7,26.4,77,77,75,22.1,22.1,21.9,100,100,99.96,2.9,106,6.9,0,0,0.0416478690837383
2017-04-26 01:00:00.000,10.0147727939646,10.122221447415,10.1972004935791,1023,28.75,26.5,26.6,26.4,78,78,77,22.4,22.4,22.1,100.01,100.01,99.99,4.5,104,7.3,0,0,0.0504952987591079
2017-04-26 02:00:00.000,9.98839038615791,10.0705443707806,10.1611507734686,1023,28.6875,26.3,26.5,26.3,81,81,78,22.7,22.7,22.4,99.97,100.01,99.97,4.1,109,7.5,0,0,0.041335120492426
2017-04-26 03:00:00.000,9.98508862855072,10.0499588886413,10.1390030992857,1023,28.6875,26.3,26.3,26.1,81,82,81,22.8,22.9,22.7,99.92,99.97,99.92,3.7,109,6,0,0,0.0391824794694883
2017-04-26 04:00:00.000,9.96449079296049,10.0006646208153,10.098782270553,1023,28.625,26.3,26.5,26.2,82,82,81,22.9,22.9,22.8,99.85,99.92,99.85,4.1,106,7.9,0,0,0.0391416756263307
2017-04-26 05:00:00.000,9.93496329084666,9.95339674571356,10.0609994753992,1023,28.5,26.3,26.4,26.1,82,83,81,23,23,22.9,99.81,99.85,99.81,3.7,116,7.5,0,0,0.0571607967739133
2017-04-26 06:00:00.000,9.92208970273408,9.89929094056215,10.0135931871948,1023,28.4375,26.2,26.3,26.1,82,83,82,22.9,23,22.9,99.8,99.81,99.79,4,115,8.4,0,0,0.0607533250604694
2017-04-26 07:00:00.000,9.89325273243135,9.85540069042546,9.9626729467151,1023,28.3125,26.1,26.2,26,82,83,82,22.9,23,22.8,99.81,99.82,99.79,3.9,119,7,0,0,0.0593798573243587
2017-04-26 08:00:00.000,9.88663555934496,9.85218057056833,9.94516970386653,1023,28.25,25.7,26.1,25.7,81,82,81,22.3,22.9,22.2,99.84,99.84,99.8,3,108,7.6,0,0,0.0499617871462988
2017-04-26 09:00:00.000,9.8803931618431,9.8236497090133,9.91593683418371,1023,28.1875,26.1,26.1,25.7,80,82,80,22.4,22.4,22.2,99.92,99.92,99.84,2.4,113,5.8,0.02751,0,0.0511844417142523
2017-04-26 10:00:00.000,9.79073927408143,9.81887130955842,9.87640650999961,1023,28.0625,27.8,27.8,26.1,74,80,74,22.8,23.1,22.4,99.98,99.98,99.92,2.4,115,4.5,0.4924,0,0.194748244309636
2017-04-26 11:00:00.000,9.71832070301945,9.8027395855237,9.8511936973991,1023,28,28.2,28.4,27.8,74,75,73,23.1,23.4,22.7,100.07,100.07,99.98,3.3,118,6.6,1.336,0,0.433310342235648
2017-04-26 12:00:00.000,9.64337959338264,9.78204796799417,9.56556081851179,1023,27.9375,28.7,29.1,27.8,73,76,70,23.4,23.6,22.5,100.09,100.09,100.07,3.9,109,7.6,1.821,0,0.569511649643649
2017-04-26 13:00:00.000,9.60230262639122,9.7715164160741,9.40084836202191,1023,27.9375,28.8,29.8,28.6,71,73,68,22.9,23.9,22.5,100.07,100.09,100.06,4.1,111,7.9,1.925,0,0.604647786123671
2017-04-26 14:00:00.000,9.54715289703056,9.75348278081662,9.32328231737836,NaN,27.9375,30.1,30.2,28.7,66,72,65,23.1,24.2,22.3,100,100.07,100,4,119,8.2,2.063,0,0.674750228726666
2017-04-26 15:00:00.000,9.50186231937997,9.7417913373738,9.29596260007978,1023,27.9375,31,31.2,29.6,61,68,61,22.6,23.8,22.2,99.89,100,99.89,4,116,8.2,3.104,0,0.986027939652062
2017-04-26 16:00:00.000,9.46437116786145,9.71523812768516,9.28398461593642,1023,27.9375,31.7,31.7,30.8,58,64,54,22.2,23.6,21.1,99.75,99.89,99.75,3.7,123,8,3.285,0,1.05991302724635
2017-04-26 17:00:00.000,9.44831572764524,9.68744221930987,9.27648398926052,1023,27.9375,31.1,31.9,30.9,56,58,52,21.4,22,20.5,99.69,99.75,99.69,4.2,126,8.3,2.976,0,0.972542011793245
2017-04-26 18:00:00.000,9.4482511539475,9.6680346681839,9.2664773930052,1023,27.9375,30.5,31.4,30.3,62,63,55,22.4,22.8,20.8,99.68,99.69,99.66,4,99,7.5,1.453,0,0.353375958470229
2017-04-26 19:00:00.000,9.45317586898616,9.63247568269643,9.25280347644804,1023,27.9375,27.6,30.5,27.6,78,79,61,23.5,24.2,22.1,99.74,99.74,99.67,3.6,63,7.5,1.242,0,0.260476026875432
2017-04-26 20:00:00.000,9.60533473926628,9.75269382755257,9.35907737400099,1000,28.8125,27.5,27.9,27.2,72,79,72,22,23.7,22,99.78,99.78,99.74,3.8,96,6.3,0.1912,0,0.0930291669404676
2017-04-26 21:00:00.000,9.68529238899147,9.76145561936791,9.3992058349268,1004,28.9375,26.6,27.5,26.6,75,75,71,21.9,22.1,21.6,99.87,99.87,99.78,1.8,69,5.5,0.01494,0,0.0365261438365803
2017-04-26 22:00:00.000,9.74337321453023,9.75379807700061,9.39655340192816,1023,29,26.7,27,26.4,69,78,68,20.4,22.3,20.4,99.92,99.92,99.87,2.3,112,4.5,0,0,0.0488846798128605
2017-04-26 23:00:00.000,9.78018974908825,9.74069984643227,9.38633045334084,1023,29,26.3,26.7,25.6,75,75,68,21.4,21.4,20.2,99.99,99.99,99.92,2.5,99,4.5,0,0,0.041083033140768
2017-04-27 00:00:00.000,9.82630578815515,9.74214195543608,9.3780187614678,1023,29,26.3,26.4,26.2,77,77,74,21.9,21.9,21.4,100,100.01,99.99,2.4,115,5.8,0,0,0.0368358265546701
2017-04-27 01:00:00.000,9.84545598633372,9.74152872139959,9.3775756563759,1023,29,26,26.4,25.8,78,79,76,22,22.1,21.8,100,100.03,100,2.9,100,5.3,0,0,0.0391888523790861
2017-04-27 02:00:00.000,9.836219182885,9.73275290940432,9.35673529732806,1023,28.875,26,26.2,25.7,79,80,78,22.1,22.1,21.9,99.98,100,99.98,3.5,104,5,0,0,0.0416046096531188
2017-04-27 03:00:00.000,9.85615315479409,9.72122138285809,9.35512774614719,1023,28.875,25.7,26,25.7,82,82,79,22.4,22.4,22,99.92,99.98,99.92,2.8,106,5,0,0,0.0310841605195458
2017-04-27 04:00:00.000,9.86466405727607,9.70862120089628,9.33866584399179,1023,28.75,25.9,25.9,25.7,82,83,82,22.6,22.6,22.4,99.9,99.92,99.89,2.7,111,4.6,0,0,0.0306100804915579
2017-04-27 05:00:00.000,9.86586631541055,9.70077512889093,9.33240828346908,1023,28.6875,26,26,25.8,82,83,82,22.6,22.7,22.5,99.86,99.9,99.86,2.8,121,5.1,0,0,0.044948431413443
2017-04-27 06:00:00.000,9.86050212344608,9.68849378678276,9.30605058835752,1023,28.5625,26.4,26.4,25.9,82,82,81,23,23,22.5,99.84,99.86,99.84,3,118,5.1,0,0,0.0481009414120764
2017-04-27 07:00:00.000,9.85907785179838,9.68665756699087,9.29914605158363,1023,28.5,26.2,26.5,26.1,82,82,81,22.9,23,22.8,99.87,99.87,99.83,3,104,5.6,0,0,0.0478910871971352
2017-04-27 08:00:00.000,9.85805862559763,9.67357493343837,9.29014166462216,1023,28.375,25.9,26.2,25.9,83,83,81,22.8,22.9,22.6,99.93,99.93,99.87,2.9,100,5.8,0,0,0.0436616386013228
2017-04-27 09:00:00.000,9.91458495457058,9.6598094979975,9.26994933289654,1023,28.25,25.7,26,25.6,84,84,82,22.7,22.9,22.5,99.98,99.98,99.93,1.5,127,4.6,0.009895,0,0.0255779063573858
2017-04-27 10:00:00.000,9.93381236100247,9.6567959541824,9.26998200633242,1023,28.1875,28.3,28.3,25.7,75,84,73,23.4,23.7,22.7,100.03,100.03,99.98,1.2,114,2.9,0.3157,0,0.123598803759761
2017-04-27 11:00:00.000,9.93451937540781,9.65078186311754,9.27011521628256,1023,28.1875,29.1,29.1,28.3,74,75,71,23.9,23.9,22.7,100.16,100.16,100.03,3.1,111,7,1.43,0,0.465084004144554
2017-04-27 12:00:00.000,9.93463370394319,9.63513423597128,9.24538169390417,1023,28,29.7,29.9,28.9,67,74,67,23,24,22.8,100.19,100.2,100.14,3.3,128,7.3,2.215,0,0.706272228112103
2017-04-27 13:00:00.000,9.98728301599606,9.49581518995484,9.16994290963565,818,28,30.3,30.3,29.1,66,71,66,23.3,24.1,22.8,100.19,100.23,100.19,4.7,104,8.2,2.856,0,0.884532667480781
2017-04-27 14:00:00.000,9.85221116169778,9.37630535575905,8.99095981282949,888,26.6875,28,30.7,27.6,81,81,65,24.4,24.5,22.8,100.15,100.2,100.14,4.2,72,8.5,2.017,0,0.581681341933566
2017-04-27 15:00:00.000,10.0271783985371,9.54482858360612,9.1124783599517,NaN,26.6875,29.8,30.2,27.6,73,87,72,24.4,26.4,24.2,100.01,100.15,100.01,4.3,108,9.5,2.869,0.6,0.855162696510721
2017-04-28 18:00:00.000,10.4708653117583,9.5059297836732,9.40246492155212,NaN,26.6875,31,31.5,30.6,63,64,60,23.3,23.8,22.3,99.77,99.81,99.77,5.6,99,9.1,2.316,0,0.466775508710776
2017-04-28 19:00:00.000,10.5709862677638,9.44441644280444,9.52405959180251,NaN,26.6875,29.7,31.3,29.6,67,67,62,22.9,23.5,22.6,99.78,99.78,99.77,4.2,99,9.1,1.28,0,0.299993392952216
2017-04-28 20:00:00.000,10.6143687997248,9.41463293433331,9.65971707893937,NaN,26.6875,28.6,29.7,28.6,74,74,66,23.5,23.7,22.6,99.83,99.84,99.78,4.1,86,8.1,0.16,0,0.0879820952899925
2017-04-28 21:00:00.000,10.6239708956381,9.39232161528675,9.80802974767199,NaN,26.6875,27.6,28.6,27.6,78,78,74,23.4,23.8,23.4,99.89,99.9,99.82,4,83,6.9,0.04208,0,0.0563565414784035
2017-04-28 22:00:00.000,10.6334758667486,9.37678866758809,9.95900407170758,NaN,26.6875,27.1,27.6,27.1,79,79,77,23.1,23.4,23,99.97,99.97,99.89,4.1,105,7.3,0,0,0.0470101808416101
2017-04-28 23:00:00.000,10.6375002041278,9.36127422284999,10.0889089765931,NaN,26.6875,27,27.1,27,80,80,78,23.3,23.4,22.9,100.01,100.01,99.97,3.9,110,8,0,0,0.0434767355885542
2017-04-29 00:00:00.000,10.632840438645,9.34567803749293,10.1596210359244,NaN,26.6875,27.1,27.1,27,81,81,80,23.5,23.5,23.3,100.05,100.06,100.01,5.5,108,9.6,0,0,0.0489482968701011
2017-04-29 01:00:00.000,10.6387366614868,9.34423756896511,10.1804911084936,NaN,26.6875,27,27.1,26.9,80,81,80,23.3,23.6,23.3,100.09,100.09,100.05,5.9,107,10.5,0,0,0.0529117721588149
2017-04-29 02:00:00.000,10.6350820297521,9.34445702530508,10.1737810871861,NaN,26.6875,26.9,27,26.8,81,81,80,23.4,23.5,23.3,100.12,100.13,100.09,4.5,116,9.5,0,0,0.0442710109066066
2017-04-29 03:00:00.000,10.631319190344,9.33811514203528,10.1300218022418,NaN,26.6875,26.7,26.9,26.6,81,81,81,23.1,23.4,23.1,100.07,100.12,100.07,5.1,113,8.5,0,0,0.0466090504995958
2017-04-29 04:00:00.000,10.7684701661705,9.39004437992897,10.1367845600096,NaN,26.6875,26.5,26.8,26.5,81,81,80,23,23.1,22.9,99.99,100.07,99.99,4.5,108,8.9,0,0,0.0436063876623524
2017-04-29 05:00:00.000,10.9084067065938,9.39135935799685,10.2656657697584,NaN,26.6875,26.1,26.6,26.1,82,82,80,22.8,23,22.7,99.88,99.99,99.88,3.1,112,8.6,0,0,0.0491277760438189
2017-04-29 06:00:00.000,10.9988723612484,9.39059118301664,10.3402680765489,NaN,26.6875,26.1,26.4,26,79,82,78,22.1,22.8,22.1,99.83,99.88,99.82,3.1,109,7.3,0,0,0.0572975754909375
2017-04-29 07:00:00.000,11.0341377029053,9.38061874604594,10.3617607381993,NaN,26.6875,26.1,26.4,26.1,79,79,77,22.1,22.1,22,99.85,99.85,99.83,2.1,116,6.4,0,0,0.0408843200839848
2017-04-29 08:00:00.000,11.0318942771665,9.36863847161998,10.363284201574,NaN,26.6875,26.3,26.6,26,78,79,76,22.2,22.2,21.9,99.92,99.92,99.85,2.1,136,6.8,0,0,0.0430345042358699
2017-04-29 09:00:00.000,11.0280196927315,9.36785526669954,10.36158029562,NaN,26.6875,26.6,26.6,26.3,75,78,75,21.9,22.3,21.9,99.97,99.97,99.92,4.6,136,9.3,0.0197,0,0.100140354219154
2017-04-29 10:00:00.000,11.0217739586327,9.36331618707809,10.371375303545,NaN,26.6875,27.6,27.6,26.5,71,76,71,21.8,21.9,21.7,100.03,100.03,99.97,4.6,135,10.3,0.4532,0,0.22555431024977
2017-04-29 11:00:00.000,10.998953044258,9.36082927167438,10.3649067559345,NaN,26.6875,28.4,28.4,27.5,67,71,67,21.8,22.1,21.4,100.08,100.08,100.03,5.1,139,10.9,1.433,0,0.495181613687215
2017-04-29 12:00:00.000,10.9043274241764,9.36079666167072,10.3565454263681,NaN,26.6875,28.5,28.7,28.3,67,68,65,21.8,21.9,21.4,100.1,100.1,100.08,4.9,133,11.1,1.936,0,0.619846101995248
2017-04-29 13:00:00.000,10.8184382635197,9.35625545963575,10.363708594646,NaN,26.6875,29.1,29.4,28.5,66,69,65,22.1,23.1,21.5,100.09,100.11,100.09,4.5,129,9.1,2.051,0,0.660027026863674
2017-04-29 14:00:00.000,10.7218319166541,9.35604507344639,10.3565091551788,NaN,26.6875,30.5,30.8,29,63,67,62,22.8,23.5,21.8,100.01,100.09,100.01,3.9,123,9.3,2.848,0,0.901498224346501
2017-04-29 15:00:00.000,10.6440844642688,9.34797238227002,10.3548746465326,NaN,26.6875,31,31.4,29.6,63,67,60,23.1,24.1,21.9,99.92,100.01,99.92,3.5,152,7.8,2.719,0,0.875023389076467
2017-04-29 16:00:00.000,10.5741624328403,9.34295938013218,10.3548679163953,NaN,26.6875,31.4,31.7,30.7,63,63,58,23.4,23.4,22.1,99.87,99.92,99.87,5.2,117,9,3.212,0,1.00751163165431
2017-04-29 17:00:00.000,10.4907459712102,9.32992332612322,10.3455793329747,NaN,26.6875,31.8,32.1,31.2,60,63,57,23.1,23.6,22.3,99.78,99.87,99.78,3.7,115,9,3,0,0.975375106103251
2017-04-29 18:00:00.000,10.4232619118283,9.3211079731256,10.3322519521279,NaN,26.6875,31.6,31.8,30.3,63,64,58,23.6,23.6,22,99.76,99.78,99.76,3.1,118,7.3,1.576,0,0.402799779633174
2017-04-30 00:00:00.000,10.4990501860693,9.26366062527631,10.2666490385132,NaN,26.6875,25.7,26,25.3,84,86,84,22.8,23.2,22.7,100.14,100.14,100.07,0.5,271,NaN,0,0,0.00740712011238246
2017-04-30 01:00:00.000,10.5215122571205,9.25972084092504,10.2564909095715,NaN,26.6875,26.3,26.3,25.4,86,86,84,23.7,23.7,22.7,100.15,100.15,100.14,1.6,104,4.2,0,0,0.0170226341323327
2017-04-30 02:00:00.000,10.5341482610461,9.25490718007813,10.238374826018,NaN,26.6875,26.6,26.6,26.3,84,86,84,23.7,23.7,23.5,100.15,100.17,100.14,2.5,102,4.4,0,0,0.026561104913851
2017-04-30 03:00:00.000,10.5569216349279,9.26298734050334,10.2386685697909,NaN,26.6875,26.6,26.7,26.5,85,85,84,23.8,23.8,23.7,100.11,100.15,100.11,2.3,116,4.9,0,0,0.0236041898173289
2017-04-30 04:00:00.000,10.5693963990948,9.26215445237599,10.2376145553979,NaN,26.6875,26.4,26.7,26.2,87,87,85,24,24,23.8,100.02,100.11,100.02,3.3,104,5.5,0,0.4,0.0252814555164353
2017-04-30 05:00:00.000,10.5740243773062,9.25270156988216,10.2329060807824,NaN,26.6875,26.5,26.5,26.3,85,87,85,23.7,24,23.7,99.95,100.02,99.95,3.3,112,6.5,0,0,0.0435686764923078
2017-04-30 06:00:00.000,10.5951389828461,9.25943343991536,10.2327856054401,NaN,26.6875,26.3,26.5,26.2,85,85,84,23.5,23.7,23.5,99.92,99.95,99.91,2.1,122,7.3,0,0,0.0293417074335476
2017-04-30 07:00:00.000,10.6944878805241,9.40550487044803,10.4113995667201,NaN,26.6875,26.5,26.5,26.3,84,85,84,23.6,23.6,23.5,99.93,99.95,99.91,1.7,117,5.5,0,0,0.0259914262929368
2017-04-30 08:00:00.000,10.7843439981165,9.42173554507053,10.5462435371708,NaN,26.6875,25.5,26.6,25.5,87,87,83,23.1,23.6,23.1,99.98,99.98,99.92,2.7,76,4.6,0,0.4,0.0311333693838578
2017-04-30 09:00:00.000,10.8261515324035,9.44498052921216,10.6405272232338,NaN,26.6875,24.4,25.5,24.4,90,90,87,22.7,23.2,22.6,100.03,100.03,99.98,0.3,15,4.6,0.01937,0,0.00867110263190188
2017-04-30 10:00:00.000,10.8746532633924,9.46938478011596,10.7060492251993,NaN,26.6875,25.2,25.3,24.4,91,91,90,23.7,23.8,22.8,100.13,100.13,100.02,2.1,351,5.5,0.1257,0.4,0.0508374108188448
2017-04-30 11:00:00.000,10.9182058927018,9.50300314193024,10.7620622486865,NaN,26.6875,24,25.2,23.5,89,92,89,22.2,23.5,22,100.23,100.24,100.13,2,140,10.8,0.1037,6.2,0.0469084567228564
2017-04-30 12:00:00.000,10.7916107677626,9.57684271211213,10.8121230776401,NaN,26.6875,27.3,27.5,24,79,89,79,23.4,24,22.2,100.2,100.23,100.18,2.2,94,4.3,0.8423,0,0.276101182352836
2017-04-30 13:00:00.000,10.6556095435211,9.64562917752852,10.8609225874267,NaN,26.6875,28.2,28.4,27,75,80,72,23.3,24.1,22.5,100.2,100.21,100.19,4.2,119,8.6,1.838,0,0.560447505089024
2017-04-30 14:00:00.000,10.5171981153133,9.74514602481907,10.908291134437,NaN,26.6875,27.5,28.8,27.5,79,79,73,23.6,24.2,22.8,100.2,100.22,100.2,2.9,117,8.7,1.701,0.6,0.510578866983451
2017-04-30 15:00:00.000,10.3769355778244,9.83671927937535,10.9535273675853,NaN,26.6875,29,29.2,26.9,71,85,71,23.3,25,22.8,100.11,100.2,100.11,2.8,125,6.9,1.788,0,0.57001093970028
2017-04-30 16:00:00.000,10.2403410094198,9.9455074174007,10.9957241261543,NaN,26.6875,25.8,29,25,88,89,70,23.7,23.7,21.9,100.02,100.12,100.02,2.9,112,11,0.8309,0.4,0.246199435866804
2017-04-30 17:00:00.000,10.1222360064657,10.0567335577815,11.0349582037031,NaN,26.6875,28.2,29,25.8,75,88,73,23.4,24.8,23,99.93,100.03,99.93,3.4,112,6.1,1.952,0,0.593570852919127
2017-04-30 18:00:00.000,10.0176799044706,10.1765585922117,11.0719249228905,NaN,26.6875,29,29.7,28.1,72,78,71,23.5,24.4,23.3,99.88,99.93,99.88,3.2,87,5.8,1.671,0,0.372593708347402
2017-04-30 19:00:00.000,9.93057659814065,10.2548437259033,11.1070238841126,NaN,26.6875,29.4,29.6,28.7,70,75,67,23.2,24.1,22.5,99.9,99.9,99.86,2.3,122,5.7,1.424,0,0.356572383763382
2017-04-30 20:00:00.000,9.89549895507949,10.210549642053,11.1439290868617,NaN,26.6875,27.4,29.4,27.4,80,80,68,23.6,23.6,22.6,99.95,99.95,99.9,2.9,82,5.5,0.4346,0,0.118676999149871
2017-04-30 21:00:00.000,9.88733483344802,10.1974139336993,11.1817195593872,NaN,26.6875,26.2,27.4,26.2,85,85,80,23.6,23.8,23.6,100.02,100.02,99.95,1.7,68,4.3,0.02864,0,0.0252250723361107
2017-04-30 22:00:00.000,9.88598102991805,10.1995223639617,11.2204474491717,NaN,26.6875,25.4,26.2,25.4,88,88,86,23.2,23.7,23.2,100.05,100.05,100.02,1.4,104,2.5,0,0,0.0128979920464164
2017-04-30 23:00:00.000,9.89589243606504,10.2035773156268,11.2600781951237,NaN,26.6875,25.7,26.3,25.3,85,88,84,23,23.5,23,100.09,100.09,100.05,0.5,110,2,0,0,0.00694186899624494
2017-05-01 00:00:00.000,9.8875792319222,10.2067640827356,11.3006972124859,NaN,26.6875,25.4,25.9,25.4,85,86,85,22.7,23.2,22.6,100.13,100.14,100.09,0.5,181,1.6,0,0,0.00689872028266652
2017-05-01 01:00:00.000,9.88809873755429,10.2064672583484,11.3423122176863,NaN,26.6875,25.4,25.6,25.3,84,85,83,22.5,22.7,22.5,100.18,100.18,100.13,0.5,96,1.2,0,0,0.00736106549251079
2017-05-01 02:00:00.000,9.90454237564797,10.2163262131431,11.3848865510302,NaN,26.6875,25.5,25.7,25.2,85,86,83,22.8,22.9,22.5,100.17,100.18,100.16,0.8,28,1.6,0,0,0.0103832452083959
2017-05-01 03:00:00.000,10.0683861005531,10.09461344145,11.4204696064916,NaN,26.6875,25,25.6,25,86,86,85,22.6,22.9,22.4,100.12,100.18,100.12,1.2,64,2.3,0,0,0.0132526929325809
2017-05-01 04:00:00.000,10.1828656393294,10.0652966332549,11.4571478433425,NaN,26.6875,24.3,25,24.3,89,89,86,22.4,22.8,22.4,100.06,100.12,100.06,0.5,172,1.9,0,0,0.00493473702516123
2017-05-01 05:00:00.000,10.2593851894697,10.063695998864,11.494930424204,NaN,26.6875,24.8,24.8,24.3,90,91,89,23.2,23.2,22.5,100.02,100.06,100.02,2,90,3.1,0,0,0.0181421446230325
2017-05-01 06:00:00.000,10.3122693358826,10.0627362443618,11.5338987948065,NaN,26.6875,25.6,25.7,24.8,81,90,81,22,23.3,22,99.97,100.02,99.97,1.6,121,4.3,0,0,0.0286792919058367
2017-05-01 07:00:00.000,10.3988387072067,10.0692703307392,11.573992097479,NaN,26.6875,25.4,25.8,25.3,80,81,78,21.6,22,21.6,99.97,99.97,99.95,2.2,96,4.9,0,0,0.0399911905273064
2017-05-01 08:00:00.000,10.465776846251,10.0659503869675,11.6152015350328,NaN,26.6875,25.5,25.6,25.1,78,81,78,21.5,21.8,21.4,99.99,100,99.97,1.4,138,3.8,0,0,0.0293276347493219
2017-05-04 14:00:00.000,10.579220045367,10.4487185401281,11.72585195485,1008.04574075894,29.0532291662217,29.7,30.4,28.6,66,69,63,22.7,23.6,21.5,99.99,100.04,99.99,4.3,117,8.1,2.961,0,0.904847501380258
2017-05-04 15:00:00.000,10.653308735063,10.4398433888612,11.7522986418296,1023,28.0792781913702,30.4,30.4,29.4,66,69,62,23.2,23.9,21.8,99.9,99.99,99.9,4.6,116,8.8,3.022,0,0.93060368908571
2017-05-04 16:00:00.000,10.6611485284092,10.3843675346483,11.7784609880893,1023,28.4952564345946,30,30.9,29.4,64,67,60,22.4,23.7,21.6,99.83,99.9,99.83,3.6,125,8.2,2.619,0,0.829794748020318
2017-05-04 17:00:00.000,10.6747354770875,10.3529066820745,11.8039922630373,1023,28.9309856907624,29.1,30.8,29,68,70,63,22.7,23.7,22,99.74,99.83,99.74,4.3,118,9.1,1.94,0,0.623744312434885
2017-05-04 18:00:00.000,10.6865038276839,10.3209478973724,11.8295197981135,1023,29.286778585396,30.2,30.9,29.1,62,69,61,22.1,23.9,22.1,99.69,99.74,99.69,3.6,120,7.3,2.254,0,0.50543703985721
2017-05-04 19:00:00.000,10.7174923880752,10.2872335599691,11.8551675713596,1020.29651997423,29.5,29.2,31,29.2,69,69,61,22.9,23.5,21.8,99.7,99.7,99.68,3.9,90,7.3,1.134,0,0.269808629793579
2017-05-04 20:00:00.000,10.7377221350638,10.2349598837102,11.8809863143841,1013.96737744572,29.5,25.9,29.2,25.9,77,77,69,21.5,23.7,21.5,99.79,99.8,99.7,5.8,85,14,0.483,2.6,0.11928887701989
2017-05-04 21:00:00.000,10.7491456265841,10.1737640770825,11.9072319849849,971.550072247671,29.4178981377709,24.9,25.7,24.4,90,91,77,23.1,23.4,21.3,99.84,99.85,99.79,0.5,201,14,0.0317,2.4,0.0130296573978185
2017-05-04 22:00:00.000,10.766651603482,10.109379757285,11.9341352230494,976.937810064676,29.2716970824351,24.8,25,24.5,89,91,89,22.9,23.2,22.8,99.91,99.91,99.84,1.2,125,3.3,0,0,0.0103449173158094
2017-05-04 23:00:00.000,10.7517595367418,10.0421816496312,11.9623144550321,982.220864675324,29.0825063579068,25.5,25.5,24.8,84,89,84,22.6,23,22.5,100.01,100.01,99.91,2.9,112,4.7,0,0,0.028032071637729
2017-05-05 00:00:00.000,10.7429065920845,9.98779192377361,11.9912425522955,959.844057487296,28.8307797125635,25.8,25.8,25.5,83,84,83,22.8,22.8,22.5,100.04,100.05,100.01,3.2,113,5,0.00017,0,0.0318687918769962
2017-05-05 01:00:00.000,10.7153721300628,9.92758055742087,12.0214134211958,995.46784755254,28.6416297639831,26.2,26.3,25.8,83,84,83,23.1,23.1,22.8,100.05,100.06,100.04,2.2,105,6.1,0.001706,0,0.0260082960336078
2017-05-05 02:00:00.000,10.7018329141391,9.88314824697941,12.0528758481694,480.24266547101,28.4762591148752,25.9,26.2,25.9,87,87,83,23.5,23.5,23.1,100.02,100.05,100.02,2,80,4.2,0,0.2,0.0182533895349449
2017-05-05 03:00:00.000,10.6808347440106,10.0265514161363,12.0856943977211,296.77917913124,28.3259000228824,25.7,26.3,25.7,87,87,84,23.4,23.6,23.3,99.98,100.02,99.97,3,78,5,0,0.2,0.0233825551662315
2017-05-05 04:00:00.000,10.8147382917073,9.90968346048366,12.1205206067871,444.707949286516,28.0741401995393,24.5,25.7,24.5,91,91,87,22.8,23.6,22.8,99.93,99.98,99.93,5.3,84,9.1,0,0.6,0.0206001738984194
2017-05-05 05:00:00.000,10.8652355159916,9.82330125632573,12.157450163537,529.843829391949,27.8223357880718,24.6,24.7,24.1,90,92,90,22.8,23,22.6,99.89,99.93,99.89,3.3,100,9.1,0,0,0.0277448945463381
